"","ID_4","X","Y","living_wage","pop_density","average_age_pop","one_person_HH","one_parent_HH","reg_partnership","higher_degree","owner_buildings","poverty_S","criminality_index","income_index","gini_ineq_coef"
"126",126,550386.371914389,705458.845781186,-0.425850805980558,-0.226600948214569,0.0145682214491211,-0.46040013251508,-0.727711325713822,0.371452571637438,-0.385808278844254,0.0182438997603375,-0.440714649828447,-0.212954708331999,-0.502585570924596,-0.674329673735161
"127",127,660186.618736923,706323.767573746,-0.542881197630057,-0.0644992046175171,0.28562661993986,-0.465261799435654,-0.492399861727924,-0.763185651027661,1.34282527276,0.409204692351722,-0.517092177200746,-0.182370273291583,1.18301122172922,0.681599323273961
"128",128,578077.109953825,704849.189013203,-0.633525578712398,-0.258638247473405,0.59627905069908,-0.899570711006877,-1.25395332699138,-0.511043823768751,-0.3380852666834,0.440649260120466,-0.680861102027885,-0.806023078623233,0.171662278467491,-0.381379118983698
"129",129,718239.283969005,704062.467690798,-0.477037051876837,-0.286184291806999,-0.158809273393079,-1.0049068276193,-0.69348420367951,0.0667811970329204,-0.405692867244609,0.943762344420371,-0.6753178184605,-0.600829343397875,-0.486642586378715,-0.860801322388026
"130",130,655855.288074623,707355.88314881,-0.0566176817955625,1.1710507710582,0.662969698647223,1.03861383466171,-0.0816743973161735,0.0352634686255564,1.52046092913652,-0.571865822033093,-0.726156356726395,0.498177215501805,1.1811690920859,0.312065193295432
"131",131,603780.842665872,704001.42186365,-0.676508952245241,-0.148051868205423,0.60731128604228,-0.753720703389675,-0.796165569782448,-0.132831082880384,-0.694682218663113,-0.0886676306533922,-0.416712047003682,-0.283669337484749,0.698672023183607,-0.415513879428002
"132",132,605129.820954012,696961.306135594,1.28856205375015,0.401016016700935,-0.52344459730472,2.4112244619036,-0.406832056642143,-0.269407905978961,1.11481532576926,-2.4543472791219,-0.123356364283897,2.77279422103987,0.19347122293418,0.272482299290026
"133",133,671029.762678327,704695.265325106,-0.674170135236913,-0.0929645676564915,0.615673923853175,-0.792614038754262,-0.907403716393964,0.739159403056682,-0.247941799268454,0.931184517312873,-0.539443251314238,-0.366041245405813,0.135526028788014,-0.908360478907222
"134",134,570159.327176473,701134.572626345,-0.809471415498562,-0.224757522685553,0.365730927736478,-0.778029037992542,-1.14699357063415,0.182346201193254,0.027791159883146,0.301245009679034,-0.59699822385281,-0.853478999207686,0.218117536966807,-0.471781374180645
"135",135,638646.540605447,703248.61407925,-0.363088669470319,-0.0175038239232307,-0.482208520696115,-0.2740362338931,-0.582246057067994,-0.563573371114357,-0.365923690443898,-0.644188327901204,-0.723624849112107,0.208143617699206,0.111848242801545,-0.249664824978801
"136",136,653920.87765608,705007.299830391,-0.361459914440399,0.811601945372943,1.91139990166986,0.476281027515392,-0.560854105796549,-0.952292021471845,1.4395969363084,0.0968553191821971,-0.863526890276385,-0.336014572171539,2.06743170096782,1.04715214050434
"137",137,677182.089616188,703264.006572595,-0.72263880470889,-0.182669963204882,0.816667278581791,-0.492811245318903,-0.642143520628041,0.634100308365469,-0.723846281650301,0.212152067667592,-0.181530548932006,-0.953255281591679,0.175343895713534,-0.554345652024116
"138",138,563659.397937912,702385.734392647,-0.695287539649015,-0.182823182989112,0.0688858027123499,-1.23178461724606,-1.22400459521135,0.0982989254402837,-0.241313603135002,0.485719807255666,-0.58202994903285,-0.929272693023212,0.0548210531982862,-0.39698590209556
"139",139,597217.815892278,704509.241488895,-0.708574563227339,-0.186859566679921,1.08546111197381,-0.38909568434667,-1.11276644859984,-0.521549733237872,-0.827246141332151,-0.19662731332608,-0.417049416299607,-0.608709919960299,0.0733631471506129,-0.960210624531268
"140",140,664230.111440376,700790.466607381,0.314050788355877,-0.0309201312798675,0.837182942985499,0.648059925375652,-0.334099422319229,-0.490032004830508,0.143121772605209,-1.01628237983134,-0.350699748124933,1.24406413575817,0.60470087945037,-0.195733409351711
"141",141,593187.987732309,702143.108408698,-0.868668020107131,-0.259490532523184,1.32857632855391,-0.722930146226044,-1.13843679012557,-0.826221107842389,-0.152495774946746,-0.17985687718275,-0.520782113231629,-0.815658329675486,0.112606689352098,-0.743807405358273
"142",142,699939.124753663,702267.809398884,-0.385811548191737,-0.230848009108694,0.765618592805639,-0.737515146987764,-0.915960496902541,0.108804834909405,-0.627074618101903,0.914414081169543,-0.641120238271997,-0.466336954843865,0.293347824766109,-0.973740170715472
"143",143,657288.140870695,704237.185172354,-0.685891978060812,0.295256060636198,1.10230706388128,-0.8039579282356,-0.723432935459533,-1.0783629351013,2.51734162760768,1.09155181293347,-0.651608473445744,-0.502316210962438,2.74465292433017,2.16969034368555
"144",144,569556.926673132,715158.809800014,-0.275577336133819,0.0452827707832572,1.49321507838471,0.973791609054068,-0.505235032490791,0.0247575591564348,0.462600826237591,-0.881070738425743,-0.371726671427284,0.9011721523507,0.515893726881305,-0.257646107075623
"145",145,748167.904381954,657215.752020414,-0.398273001600964,-0.268654990867439,-0.757168467100373,-0.424747908430876,-0.043168885027572,0.287405295884467,1.02069494067424,0.0947590146642811,-0.257212088711806,-0.599019450999178,0.494499788473953,0.568211613966646
"146",146,733471.286509558,656690.069351736,-0.232050447316116,-0.23796794095713,0.0476205338407862,-0.471744021996419,0.500186677267139,-0.437502457484902,0.25314982842051,0.621979600920223,-0.35885393196323,0.569458129387758,0.420774609410382,-0.111280868825047
"147",147,745204.238356127,627988.024366013,0.810391274562394,-0.289603008242631,-0.378192625849806,1.34976051757841,0.851014678118843,1.46406715642605,-0.139239382679842,-0.602262237542879,1.01177908694332,0.722960373285572,-0.531915029975446,-0.283303691240366
"148",148,744789.959233684,652191.687588334,-0.177141076947928,-0.118011214259835,-0.178936846769948,-0.627317363454767,0.808230775575952,0.896748045093502,0.481159775411256,-0.0425489312592347,-0.378873265892032,-0.185730805557298,0.38436677130303,0.136378191325886
"149",149,736967.215990743,653337.616853758,1.50935998960376,0.428159859100926,-0.0917469668717146,1.55070941696211,1.94628258321684,-0.91026838359536,-1.54574260219834,-0.82656682095992,1.16979246277203,1.55115553338546,-1.45300513160116,-1.04235816092329
"150",150,538766.04707462,702522.342132897,-0.062098500673042,-0.184364957067926,3.72296570636141,1.76786387274772,-1.07853932656553,-1.225445667669,-0.943902393280905,-1.1976127206311,0.290785885611045,0.255412738617282,-0.085413839665238,0.116908998652396
"151",151,556469.087448622,700935.504284545,-0.620486584349736,-0.213811884349624,0.139402769917007,-0.815301817716938,-1.12132322910842,0.140322563316769,-1.20505332093891,0.711072542931665,-0.474274871954202,-1.0270442363928,-0.694223250350206,-1.23645969184575
"152",152,621450.526948727,700740.096055411,-0.407498434846295,-0.0793088543869953,-0.676444997097173,-0.264312900051954,-0.505235032490791,-0.405984729077538,-0.274454583802262,-0.760533228645557,-0.725309400974673,0.88927644932812,-0.00740143420198474,-0.411988681392428
"153",153,586032.94249027,703117.05364337,-0.819911923276933,-0.255219531037774,0.637284595241252,-0.431230130991641,-1.13415839987128,0.318923024291831,-0.839176894372364,0.0549292288238717,-0.684463424754962,-0.520367858450224,-0.280131642069609,-1.13856787058469
"154",154,654680.380977147,701290.916420426,-0.321454682320152,0.0569705674490496,0.3164088662305,-0.559254026566739,-0.231418056216291,-0.437502457484902,1.01804366222086,0.524501440837117,-0.56330876803317,0.242639704387046,1.49310826257991,0.801792513621327
"155",155,629257.725387785,701294.785522349,-0.345610220771021,-0.202641204455608,0.655603161802788,-0.844471819240378,-0.804722350291025,-0.941786112002723,0.66674926714791,0.0371106404215842,-0.702237075149909,-0.0630635941877502,1.17103517817114,1.47263262798113
"156",156,744285.554643196,698359.07203319,-0.649519433767053,-0.206328055513641,0.273558794253767,-0.46040013251508,-0.415388837150721,-1.44606976652055,-0.521023479966673,-0.00376729767778326,-0.761259958275148,-0.441734804863853,-0.370220851662287,-0.329091021993772
"157",157,669932.3885423,700224.347143814,-0.534319264921927,-0.147984834549823,0.876112189304791,-0.559254026566739,-0.945909228682565,0.287405295884467,-0.369900608123969,0.586342424115647,-0.759882425813606,-0.510080925712278,0.151333406725908,-1.09744608267816
"158",158,658350.360912852,701881.008977582,-0.469401870931196,0.384702897798701,-0.80949709295915,-1.0049068276193,-0.364048154099252,-0.405984729077538,1.20893571086428,0.465804914335461,-0.602163686903977,-0.885697845327579,1.2189280770508,0.448779195105525
"159",159,647536.508849495,701793.305505402,-0.745128876224272,0.136778922559836,0.154505086671423,-0.619214585253812,-0.518070203253658,-0.574079280583478,-0.356644215857065,0.0067142249117981,-0.505894730187972,-0.131593198308386,0.752454347978231,-0.387951232935119
"160",160,551582.429275541,698493.574327227,-0.751321547904822,-0.256924101137332,0.640526182296593,-0.309688457977306,-1.1683855219056,0.297911205353589,-1.22361227011258,0.548608942793154,-0.734282851340898,-0.40732093979375,-0.71384241565599,-1.35379041419253
"161",161,705015.726647555,699319.295350602,-0.675235675910692,-0.2080996592688,-0.0587603509028886,-1.12806905627383,-0.941630838428276,0.234875748538861,-0.730474477783753,0.730987435851869,-0.687276914463843,-0.729073248771719,-0.016216669046232,-1.13695774502839
"162",162,641288.615615085,698761.995822609,-0.727167800278616,-0.143373876668152,0.716977682380633,-0.56087458220693,-0.83039269181676,-0.0382778976582925,-0.0477702760382063,0.306485770973824,-0.664018725392619,0.059573530928876,0.970419034527409,-0.179834010662473
"163",163,675674.943954087,695865.777769617,-0.559421254206564,-0.137312118954554,0.934033887893467,-0.363166794103613,-0.50951342274508,-0.248396087040718,-0.458718436312225,0.159744454719685,-0.513756176130017,-0.11630119154527,0.249203051099668,-1.01206161158831
"164",164,598056.498361927,699267.342474663,-0.669797836825096,-0.126888385508658,1.46841598103727,-0.769926259791586,-0.941630838428276,-0.353455181731931,0.584559635093106,0.0528329243059556,-0.873936448612205,-0.909719190716383,1.15022162509428,0.0942543147534375
"165",165,648133.705058852,699849.986698182,-0.604988787726404,0.494259831641387,-0.317248574590088,0.0581776723460805,-0.46672952020219,1.00180713978472,-1.17191234027165,0.478382741442959,-0.827789880299689,0.402940516673514,-0.0647277190292394,-1.49315400145574
"166",166,711231.053066131,695818.04771141,-0.558896542580653,-0.0958470148473178,-0.582435614478817,-1.14103350139535,-0.911682106648252,-1.04684520669394,-0.808687192158486,0.565379378936484,-0.545526723956426,-0.58150569148259,-0.612812337180083,-1.05765874947015
"167",167,585634.38233504,697060.655805123,-0.789841290968095,-0.245039991622995,0.18850379335191,-0.709965701104514,-0.988693131225456,-0.279913815448083,0.436088041703784,0.133540648245732,-0.530837731306268,-0.145679126174982,0.495871955943534,-0.371861786448974
"168",168,525906.052468895,697841.85129287,0.0968380834752186,-0.145030565585139,3.47987192774847,1.83268609835537,-0.663535471899486,-0.279913815448083,-1.09900218280368,-1.30347609878587,0.796965878777677,1.04507604578773,-0.158089501809385,0.959333693912334
"169",169,722382.964516049,693717.000630492,-0.426121220504492,-0.174683381951895,-0.775188782824524,-1.24474906236759,-0.248531617233447,-1.54062295174264,-1.08972270821685,0.387193494913601,0.369345032648552,-0.451422202835737,-0.852066033970199,-0.985449842408439
"170",170,633805.196542207,696942.764200788,-0.649994002302434,-0.0720069740447857,-0.0507283365793059,-0.314550124897879,-0.543740544779393,-0.269407905978961,-0.855084565092649,-0.711270072474525,-0.862735099913081,-0.11760820957385,-0.301541112967515,-1.01584835021034
"171",171,544239.658030377,693786.109514261,-0.442751713726421,-0.307817010092968,0.441706244279225,-0.15897678343953,-0.565132496050838,-0.374467000670174,-0.768918015357774,0.0213883565372115,-0.527536303894681,-0.218439726692012,-0.935706064011183,-0.672803169209501
"172",172,695417.063003462,697085.797822096,-0.648076924501962,-0.186380754854202,0.757298996810095,-0.601388473211708,-0.770495228256713,0.129816653847648,-0.937274197147453,0.617786991884391,-0.696840728668037,-0.883854149358719,0.218117014770642,-1.44710460784712
"173",173,659978.666186271,698544.284474515,-0.566638277593672,-0.00665873607070306,0.471363611538046,0.0209048926216851,-0.950187618936854,-0.237890177571597,0.379085554956097,-0.585491801399548,-0.532848381326246,-0.0510458498207457,0.759944455186306,-0.134053324328226
"174",174,650254.766337503,698347.983308886,-0.472447168268609,0.747489041909215,-0.200636219800495,0.858732158600498,-0.124458299859064,-0.773691560496783,-0.897505020346741,-0.655718002749744,-0.615869599181856,1.93398391301654,-0.123770002709333,-0.709188704882729
"175",175,626736.908488673,695500.047364674,-0.370117656267936,-0.0594285873831566,-0.441581252194887,-0.599767917571517,-0.838949472325338,-1.29898703395285,-0.906784494933574,-0.268949819194191,-0.832900678891396,0.205725539233694,-0.344893951584361,-0.673799454889256
"176",176,531187.055615569,694182.066517445,-0.408901545968826,-0.302875672051552,1.39303238093281,0.0160432257011113,-0.535183764270814,-0.416490638546659,-0.585979802074502,-0.18509763847754,-0.403895159339514,0.473090029781229,-0.616530980389924,-0.0932812243680075
"177",177,572810.682618964,694661.038759911,-0.892913995203421,-0.262301157940153,-0.0400233058510337,-0.850954041801143,-1.54916225453732,0.39246439057568,-0.783500046851368,0.699542868083125,-0.756083967952661,-1.19181757821625,-0.700843032127736,-0.999109085333431
"178",178,645710.481737935,695356.757263793,-0.748144624954766,-0.1220188692411,0.328122118549559,-0.731032924426999,-0.616473179102307,-0.227384268102476,0.21470629084649,0.465804914335461,-0.737761068157996,0.314467234694559,0.847530946570602,-0.572078010938392
"179",179,560867.264413027,695034.519699078,-0.460901721673899,-0.148750933470973,0.881947393385106,-0.15897678343953,-1.09137449732839,-0.458514276423144,-0.206846983241052,0.0329180313857509,-0.416284260988359,-0.135201551105804,0.0754604325089755,-0.627790827258443
"180",180,700088.406411964,694578.569775249,-0.658338349814153,-0.192878231329204,0.140355605021032,-0.747238480828911,-0.706319374442377,-0.532055642706993,-0.328805792096567,0.521356984060243,-0.868582181293019,-0.557539522626174,0.476512002181909,-0.929174165445303
"181",181,744727.648405153,692504.62247868,-0.605308449928537,-0.215382387137981,-0.209849213792749,-1.07297016450733,-0.0517256655361504,-0.542561552176115,-0.89220246343998,0.290763487089453,-0.600748537147071,-0.780209560449828,-0.740631044515802,-1.13514579161326
"182",182,592998.870658938,694611.811322529,-0.644705697076099,-0.250101032620841,-0.0270544855716538,-0.81854292899732,-0.945909228682565,0.0877930159711629,0.59781602736001,0.0297735746088769,-0.723275876561257,-0.866087482139004,0.391713179036128,0.00369363803418313
"183",183,686419.744854331,693795.960577562,-0.52498906843388,-0.228602381646073,1.16857777003156,-0.698621811623177,-1.00152830198832,-0.542561552176115,-0.75301034463749,0.71945776100333,-0.636017231784471,-0.311207181182696,0.161621173533858,-1.0811307259406
"184",184,581534.797892275,694616.445740479,-0.870892224337103,-0.277723686846551,0.484497906749232,-0.690519033422221,-1.47642962021441,-1.3725284002367,-0.364598051217207,0.558042313123777,-0.822424189364687,-0.955693543896772,-0.566113465923319,-0.0687153850054353
"185",185,681214.02457663,694912.930326212,-0.78464073615019,-0.0847290042541305,0.225470605840799,-0.406921796388774,-0.637865130373752,0.697135765180198,-0.79012824298482,0.530790354390865,-0.731739931230488,-0.334835666933709,0.039428250049518,-1.31780894044598
"186",186,668816.564586084,693965.034901221,-0.725990333063473,-0.133112939243001,1.02236978749744,-0.606250140132282,-1.15555035114273,-0.237890177571597,-0.243964881588383,0.258270767061751,-0.819320414937278,-1.0639467429806,0.65778174647209,0.125893007743616
"187",187,661249.736708144,694882.193206347,-0.646825138063355,-0.090436441216697,0.595777180913143,-0.867159598203054,-0.92451727741112,-0.111819263942141,0.406923978716595,0.435408498825675,-0.783136017932481,-0.691289753339213,0.832859790028408,0.182509087875196
"188",188,649870.370401813,694648.985999778,0.228140452267038,0.0688690413181583,-0.134307652951134,-0.094154557831885,-0.633586740119463,0.234875748538861,-0.525000397646744,-0.314020366329391,-0.574469559528288,0.743583059888708,0.211948582484333,-0.401513246826915
"189",189,640646.437322895,694227.944818248,-0.812173769913238,-0.109880989459132,0.416191815744083,-0.940084602011655,-1.21972620495706,-0.164348811287748,0.091421842764284,0.422830671718177,-0.869026650130524,-0.589885187979749,0.4461699241408,-0.40957542255088
"190",190,654763.504208664,691645.736425643,0.623240247867265,0.243419892383896,-0.560147581421582,1.00134105493732,-0.316985861302072,0.0142516496873139,0.508998199171755,-0.975404441731975,-0.389011542801228,2.96458695293203,0.323347861757352,0.166347220121712
"191",191,734938.704372253,693535.596913659,-0.750889959161325,-0.166265870055761,-0.958825222025398,-1.55751630092448,-0.890290155376807,-1.08886884457042,-0.389785196524325,1.11880377166638,-0.850687161149765,-0.506255269522302,-0.450141679884433,-1.49110540226481
"192",192,714411.670326298,690279.012061966,-0.64183321431855,-0.0719399403891851,-0.580012605002831,-1.18640905932071,-0.714876154950956,-1.51961113280439,-0.498487613112936,0.543368181498364,-0.697266628617328,-0.704224305087661,-0.615956715514561,-0.760080226207233
"193",193,622745.920909323,692209.403044231,-0.582805842640522,-0.175698463022419,0.277420774697527,-0.248107343650042,-0.920238887156831,-0.17485472075687,-0.688054022529661,0.157648150201769,-0.626115548027464,-0.292536271708941,0.349572491917238,-0.93956960584653
"194",194,610973.457018627,692712.840449864,-0.802310803088301,-0.0418609814975389,0.954470204082057,-0.549530692725593,-0.522348593507947,-0.0067601692509285,1.10686149040912,0.145070323094272,-0.696910913734212,-0.494591995248935,1.63270558596134,1.09940504238318
"195",195,616196.246268206,692590.145503168,-0.658653534954632,-0.177944090485039,0.534842620417335,-0.421506797150493,-1.02292025325977,-0.847232926780632,0.243870353833678,-0.00795990671361534,-0.904500958095309,-0.425312683984248,1.00146956592632,-0.00415521991835063
"196",196,630701.807183315,691200.967411056,-0.295739335588844,0.0207580290699474,0.767114237453777,0.353118798860866,-0.316985861302072,0.00374574021819236,-0.348690380496923,-0.242746012720239,-0.514316943998746,0.822904119762974,0.39922410355395,-0.712441626807437
"197",197,554174.500537453,691154.604277938,-0.778208989377287,-0.254290636095879,0.745062267625466,-0.697001255982985,-1.38658342487434,-0.532055642706993,-1.16660978336489,0.868295381775385,-0.580698043482906,-0.961781687320859,-0.801939878257784,-1.15419525429743
"198",198,564472.786077247,691250.586223687,-0.903871155896726,-0.2034025152585,0.282748296693409,-0.901191266647068,-1.50637835199443,-0.42699654801578,-0.493185056206175,0.673339061609172,-0.630827630649944,-1.07857085283196,-0.265572485498956,-0.897659221135094
"199",199,699967.753418966,688667.528188931,-0.444411808187922,-0.169464333051562,0.987665882374243,0.0986915633508588,-0.436780788422166,-0.952292021471845,0.339316378155385,-0.284672103078564,-0.745404481963529,0.614090293485945,0.587867431427359,-0.451850931151822
"200",200,692618.545419907,688032.521380151,-0.645696023114082,-0.14599776547309,1.56701199586138,-0.356684571542848,-0.980136350716877,-0.605597008990842,-0.515720923059911,0.912317776651627,-0.745507771047832,-0.81188258627666,0.415580157418138,-1.35196148704288
"201",201,735624.170748233,689487.847819939,-0.719786916434952,-0.189698920806432,-0.299203353554647,-0.899570711006877,-0.51379181299937,-0.532055642706993,-0.222754653961337,0.485719807255666,-0.183433062239586,-0.22345752323155,-0.0517064791517027,-0.78643811474238
"202",202,531435.469089656,686515.726983536,-0.717999673422462,-0.330713791598835,-0.422304419003164,-0.278897900813674,-0.860341423596784,-0.269407905978961,-0.738428313143895,0.651327864171051,-0.575419881602097,-0.786027182965973,-1.59995706739349,-0.544182273039632
"203",203,685330.062125531,686839.648500739,-0.558747904133723,-0.140975029421301,1.56841775669551,0.31584601913647,-0.590802837576573,-0.090807445003899,0.100701317351116,-0.0677045854742295,-0.580257130637439,0.359807685340699,0.877026469318724,-0.766855212554985
"204",204,728661.105833685,684769.03306365,-0.260905109679583,-0.00585433220349568,-0.373320307755144,-0.444194576113169,0.299102335315553,-1.89782387369276,-0.991625405441758,-0.606454846578711,1.0469342724727,0.595905324292681,-0.876574932709007,-0.439905368071243
"205",205,674872.900485397,687832.647012503,-0.843370830934356,-0.0362253663088303,0.834255529729468,-0.928740712530317,-0.518070203253658,-0.164348811287748,0.177588392499159,0.693253954529377,-0.863416329712783,-1.36096157645408,0.990958856999551,0.16752110619305
"206",206,597754.298240269,689450.817283305,-0.796049184658271,-0.0802856305114613,1.57719777645857,-0.580321249889224,-0.736268106222401,-1.79276477900155,3.23053553156711,0.0748441217440764,-0.793700315370548,-0.744263249616555,3.55431954876461,3.42750947222845
